"Date","the"
"2023-09-18",34.933
"2023-09-19",37.244
"2023-09-20",37.714
"2023-09-21",39.514
"2023-09-22",40.28
"2023-09-25",45
"2023-09-26",40.425
"2023-09-27",39.36
"2023-09-28",40.034
"2023-09-29",42.22
"2023-10-02",39.62
"2023-10-03",37.3
"2023-10-04",38.561
"2023-10-05",36.625
"2023-10-06",38.749
"2023-10-09",44.2
"2023-10-10",49.534
"2023-10-11",46.431
"2023-10-12",53.195
"2023-10-13",54.05
"2023-10-16",48.7
"2023-10-17",49.096
"2023-10-18",51.014
"2023-10-19",50.389
"2023-10-20",51.377
"2023-10-23",51.613
"2023-10-24",49.965
"2023-10-25",50.519
"2023-10-26",51.34
"2023-10-27",50.688
"2023-10-30",51.064
"2023-10-31",48.417
"2023-11-01",48.1
"2023-11-02",49.089
"2023-11-03",48.632
"2023-11-06",45.267
"2023-11-07",46.412
"2023-11-08",46.359
"2023-11-09",48.715
"2023-11-10",47.071
"2023-11-13",48.234
"2023-11-14",48.19
"2023-11-15",47.334
"2023-11-16",46.37
"2023-11-17",45.551
"2023-11-20",46.223
"2023-11-21",44.574
"2023-11-22",44.937
"2023-11-23",47.31
"2023-11-24",47.292
"2023-11-27",44.782
"2023-11-28",43.28
"2023-11-29",40.918
"2023-11-30",42.694
"2023-12-01",44.059
"2023-12-04",40.568
"2023-12-05",38.712
"2023-12-06",39.876
"2023-12-07",40.529
"2023-12-08",39.059
"2023-12-11",36.607
"2023-12-12",35.3
"2023-12-13",36.574
"2023-12-14",35.507
"2023-12-15",33.89
"2023-12-18",36.091
"2023-12-19",33.377
"2023-12-20",34.17
"2023-12-21",34.906
"2023-12-22",34.784
"2023-12-25",35.236
"2023-12-26",35.688
"2023-12-27",36.14
"2023-12-28",33.775
"2023-12-29",32.606
"2024-01-01",31.9015
"2024-01-02",31.197
"2024-01-03",33.313
"2024-01-04",34.08
"2024-01-05",35.161
"2024-01-08",32.067
"2024-01-09",31.194
"2024-01-10",31.461
"2024-01-11",31.353
"2024-01-12",31.353
"2024-01-15",30.486
"2024-01-16",30.207
"2024-01-17",28.219
"2024-01-18",28.509
"2024-01-19",29.03
"2024-01-22",27.821
"2024-01-23",27.824
"2024-01-24",29.493
"2024-01-25",28.382
"2024-01-26",28.68
"2024-01-29",28.792
"2024-01-30",29.967
"2024-01-31",30.831
"2024-02-01",29.5
"2024-02-02",29.716
"2024-02-05",28.871
"2024-02-06",29.099
"2024-02-07",28.686
"2024-02-08",28.289
"2024-02-09",27.467
"2024-02-12",26.078
"2024-02-13",25.746
"2024-02-14",25.165
"2024-02-15",25.323
"2024-02-16",25.141
"2024-02-19",24.088
"2024-02-20",24.485
"2024-02-21",24.393
"2024-02-22",23.607
"2024-02-23",23.329
"2024-02-26",24.303
"2024-02-27",24.671
"2024-02-28",25.856
"2024-02-29",25.19
"2024-03-01",25.928
"2024-03-04",27.116
"2024-03-05",27.702
"2024-03-06",26.857
"2024-03-07",26.177
"2024-03-08",26.595
"2024-03-11",25.246
"2024-03-12",25.095
"2024-03-13",25.178
"2024-03-14",26.364
"2024-03-15",27.339
"2024-03-18",29.159
"2024-03-19",29.17
"2024-03-20",28.017
"2024-03-21",26.634
"2024-03-22",27.959
"2024-03-25",28.765
"2024-03-26",27.407
"2024-03-27",27.84
"2024-03-28",27.545
"2024-03-29",27.1903333333333
"2024-04-01",26.8356666666667
"2024-04-02",26.481
"2024-04-03",25.682
"2024-04-04",26.412
"2024-04-05",26.776
"2024-04-08",28.125
"2024-04-09",27.524
"2024-04-10",27.237
"2024-04-11",29.536
"2024-04-12",30.866
"2024-04-15",31.125
"2024-04-16",33.24
"2024-04-17",31.391
"2024-04-18",32.448
"2024-04-19",30.877
"2024-04-22",29.423
"2024-04-23",28.546
"2024-04-24",29.147
"2024-04-25",29.851
"2024-04-26",28.965
"2024-04-29",28.04
"2024-04-30",29.122
"2024-05-01",30.0555
"2024-05-02",30.989
"2024-05-03",30.598
"2024-05-06",31.778
"2024-05-07",31.011
"2024-05-08",30.601
"2024-05-09",30.841
"2024-05-10",29.993
"2024-05-13",29.54
"2024-05-14",29.713
"2024-05-15",29.76
"2024-05-16",30.198
"2024-05-17",30.785
"2024-05-20",31.864
"2024-05-21",33.028
"2024-05-22",34.352
"2024-05-23",35.395
"2024-05-24",34.103
"2024-05-27",35.178
"2024-05-28",33.566
"2024-05-29",33.713
"2024-05-30",34.932
"2024-05-31",34.345
"2024-06-03",35.958
"2024-06-04",33.851
"2024-06-05",33.322
"2024-06-06",33.662
"2024-06-07",33.114
"2024-06-10",34.212
"2024-06-11",34.28
"2024-06-12",35.339
"2024-06-13",35.781
"2024-06-14",35.471
"2024-06-17",34.25
"2024-06-18",34.715
"2024-06-19",35.339
"2024-06-20",34.502
"2024-06-21",33.959
"2024-06-24",34.085
"2024-06-25",34.915
"2024-06-26",33.91
"2024-06-27",34.335
"2024-06-28",34.48
"2024-07-01",33.503
"2024-07-02",33.725
"2024-07-03",32.71
"2024-07-04",33.306
"2024-07-05",33.047
"2024-07-08",32.26
"2024-07-09",31.347
"2024-07-10",30.796
"2024-07-11",31.144
"2024-07-12",31.742
"2024-07-15",31.372
"2024-07-16",32.852
"2024-07-17",31.918
"2024-07-18",32.698
"2024-07-19",32.221
"2024-07-22",31.844
"2024-07-23",31.612
"2024-07-24",32.704
"2024-07-25",31.799
"2024-07-26",32.505
"2024-07-29",33.898
"2024-07-30",34.389
"2024-07-31",35.92
"2024-08-01",37.017
"2024-08-02",36.694
"2024-08-05",35.543
"2024-08-06",36.664
"2024-08-07",38.51
"2024-08-08",40.145
"2024-08-09",40.465
"2024-08-12",39.769
"2024-08-13",39.604
"2024-08-14",39.025
"2024-08-15",39.624
"2024-08-16",39.653
"2024-08-19",39.893
"2024-08-20",37.989
"2024-08-21",37.042
"2024-08-22",36.552
"2024-08-23",36.883
"2024-08-26",37.683
"2024-08-27",38.586
"2024-08-28",38.608
"2024-08-29",38.645
"2024-08-30",39.944
